Fall,College,Major Name,Total,Male,Female,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
2007,Education,Applied Mathematics,13,11,2,0,3,2,0,0,0,0,0,8,0,0,0,0,0,4,9
2007,LAS,German,13,6,7,0,12,0,0,0,0,0,0,1,0,0,0,0,0,5,8
2007,Engineering,Industrial Engineering,13,11,2,0,3,0,0,0,0,0,0,10,0,0,0,0,0,1,12
2007,Engineering,Mechanical Engineering,13,12,1,0,10,1,0,0,0,0,0,2,0,0,0,0,0,11,2
2007,ACES,Nondegree,13,3,10,0,3,1,0,0,0,0,0,9,0,0,0,0,0,4,9
2007,ACES,"Agribusiness, Farm & Financial ",14,14,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,14,0
2007,Fine and Applied Arts,Architecture,14,6,8,0,4,0,0,0,0,0,0,10,0,0,0,0,0,2,12
2007,Business,Business Administration,14,11,3,0,6,3,1,2,0,0,0,2,0,0,0,0,0,11,3
2007,LAS,Classics,14,8,6,0,12,1,0,1,0,0,0,0,0,0,0,0,0,14,0
2007,Engineering,Computer Science,14,11,3,0,2,1,0,0,0,0,0,11,0,0,0,0,0,1,13
2007,LAS,Economics,14,8,6,0,11,1,0,0,1,0,0,1,0,0,0,0,0,13,1
2007,Education,Ed Organization and Leadership,14,5,9,0,11,1,0,2,0,0,0,0,0,0,0,0,0,14,0
2007,Education,Accountancy,14,5,6,3,8,1,0,0,0,0,0,2,3,0,0,0,0,9,5
2007,LAS,Plant Biology,14,8,6,0,10,1,0,0,0,0,0,3,0,0,0,0,0,6,8
2007,VetMed,VMS - Veterinary Pathobiology,14,5,9,0,7,0,1,1,0,0,0,5,0,0,0,0,0,4,10
2007,Fine and Applied Arts,Art History,15,3,12,0,9,1,0,0,0,0,0,4,1,0,0,0,0,4,11
2007,LAS,Biology,15,8,7,0,4,1,0,1,0,0,0,9,0,0,0,0,0,4,11
2007,Applied Health Sciences,Community Health,15,4,11,0,8,1,4,0,0,0,0,2,0,0,0,0,0,8,7
2007,Education,Elementary Education,15,2,13,0,14,0,0,1,0,0,0,0,0,0,0,0,0,15,0
2007,LAS,Geology,15,7,8,0,12,0,1,0,0,0,0,2,0,0,0,0,0,10,5
2007,Fine and Applied Arts,Music Education,15,9,6,0,12,0,1,0,0,0,0,2,0,0,0,0,0,3,12
2007,ACES,Natural Resrcs & Environ Sci,15,11,4,0,13,1,0,1,0,0,0,0,0,0,0,0,0,14,1
2007,VetMed,VMS - Veterinary Biosciences,15,6,9,0,5,1,1,1,0,0,0,7,0,0,0,0,0,4,11
2007,ACES,"Agribusiness, Farm & Financial ",16,13,3,0,14,0,2,0,0,0,0,0,0,0,0,0,0,14,2
2007,Fine and Applied Arts,Art Education,16,3,13,0,14,1,0,1,0,0,0,0,0,0,0,0,0,16,0
2007,Education,Early Childhood Education,16,0,16,0,12,0,2,1,0,0,0,0,1,0,0,0,0,16,0
2007,Education,Early Childhood Education,16,0,16,0,9,1,1,5,0,0,0,0,0,0,0,0,0,16,0
2007,LAS,Interdisciplinary,16,1,15,0,9,3,2,1,0,0,0,0,1,0,0,0,0,16,0
2007,Engineering,Nuclear Engineering,16,12,4,0,13,1,0,0,0,0,0,2,0,0,0,0,0,9,7
2007,LAS,Political Science,16,10,6,0,6,3,1,3,1,0,0,0,2,0,0,0,0,16,0
2007,Fine and Applied Arts,Theatre,16,4,12,0,12,0,1,1,0,0,0,1,1,0,0,0,0,13,3
2007,ACES,Agr & Consumer Economics,17,12,5,0,14,0,0,2,0,0,0,0,1,0,0,0,0,17,0
2007,LAS,French,17,5,12,0,11,0,0,0,0,0,0,6,0,0,0,0,0,3,14
2007,LAS,Geology,17,12,5,0,3,0,0,0,1,0,0,13,0,0,0,0,0,2,15
2007,Fine and Applied Arts,Music,17,12,5,0,10,2,0,2,0,0,0,0,3,0,0,0,0,15,2
2007,LAS,Religious Studies,17,8,9,0,10,5,0,1,0,0,0,0,1,0,0,0,0,17,0
2007,LAS,Spanish,17,4,13,0,5,0,1,2,0,0,0,9,0,0,0,0,0,1,16
2007,ACES,Crop Sciences,18,16,2,0,16,0,0,2,0,0,0,0,0,0,0,0,0,18,0
2007,Education,Educational Policy Studies,18,8,10,0,6,1,6,4,0,0,0,0,1,0,0,0,0,14,4
2007,Business,Finance,18,11,7,0,3,0,1,1,0,0,0,13,0,0,0,0,0,4,14
2007,LAS,Geology,18,13,5,0,16,1,0,0,0,0,0,0,1,0,0,0,0,16,2
2007,LAS,Speech Communication,18,8,10,0,15,2,0,0,0,0,0,0,1,0,0,0,0,9,9
2007,ACES,Agr & Consumer Economics,19,17,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0
2007,ACES,Animal Sciences,19,15,4,0,18,0,1,0,0,0,0,0,0,0,0,0,0,19,0
2007,LAS,Atmospheric Sciences,19,12,7,0,16,1,1,0,0,0,0,0,1,0,0,0,0,6,13
2007,LAS,Entomology,19,8,11,0,15,0,1,1,0,0,0,1,1,0,0,0,0,9,10
2007,LAS,Psychology,19,10,9,0,14,3,1,1,0,0,0,0,0,0,0,0,0,18,1
2007,Engineering,Agricultural Engineering,20,17,3,0,12,0,1,0,0,0,0,7,0,0,0,0,0,10,10
2007,Engineering,Computer Science,20,17,3,0,5,3,0,0,0,0,0,12,0,0,0,0,0,5,15
2007,LAS,Creative Writing,20,10,10,0,12,0,2,3,1,0,0,1,1,0,0,0,0,4,16
2007,ACES,"Intl, Resource, Consumer Econ ",20,12,8,0,12,7,1,0,0,0,0,0,0,0,0,0,0,20,0
2007,Fine and Applied Arts,Musicology,20,10,10,0,12,0,1,0,0,0,0,7,0,0,0,0,0,2,18
2007,Fine and Applied Arts,Regional Planning,20,10,10,0,7,2,0,1,0,0,0,10,0,0,0,0,0,0,20
2007,ACES,Agr & Consumer Economics,21,15,6,0,16,1,0,2,0,0,0,2,0,0,0,0,0,18,3
2007,ACES,Agr & Consumer Economics,21,14,7,0,11,1,2,2,0,0,0,5,0,0,0,0,0,8,13
2007,LAS,Germanic Lang & Lit,21,6,14,1,20,1,0,0,0,0,0,0,0,0,0,0,0,20,1
2007,LAS,Interdisciplinary,21,14,7,0,9,1,4,5,0,0,0,1,1,0,0,0,0,19,2
2007,Fine and Applied Arts,Jazz Performance,21,20,1,0,18,2,0,0,0,0,0,0,1,0,0,0,0,16,5
2007,ACES,Human & Community Development,22,4,18,0,9,2,5,1,0,0,0,5,0,0,0,0,0,5,17
2007,Fine and Applied Arts,Theatre,22,12,10,0,16,0,4,0,0,0,0,0,2,0,0,0,0,16,6
2007,ACES,Agr & Environmental Cmc & Educ,23,8,15,0,20,0,2,0,0,0,0,1,0,0,0,0,0,22,1
2007,Fine and Applied Arts,Art History,23,4,19,0,15,0,1,3,0,0,0,4,0,0,0,0,0,8,15
2007,Engineering,Bioengineering,23,13,10,0,9,3,1,0,0,0,0,10,0,0,0,0,0,7,16
2007,ACES,Crop Sciences,23,21,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2007,Education,Accountancy,23,14,9,0,7,2,1,0,0,0,0,13,0,0,0,0,0,3,20
2007,Fine and Applied Arts,Nondegree,23,12,11,0,4,2,1,0,0,0,0,15,1,0,0,0,0,7,16
2007,LAS,Molecular&Cell Bio-undeclared,24,11,13,0,7,2,1,0,0,0,0,14,0,0,0,0,0,5,19
2007,ACES,Food Science & Human Nutrition,25,4,21,0,13,2,0,1,0,0,0,9,0,0,0,0,0,11,14
2007,Applied Health Sciences,"Recreation, Sport, and Tourism ",25,8,17,0,8,2,2,1,0,0,0,12,0,0,0,0,0,4,21
2007,Social Work,Social Work,25,5,20,0,7,1,1,3,0,0,0,13,0,0,0,0,0,7,18
2007,Applied Health Sciences,Speech & Hearing Science,25,1,24,0,10,1,3,0,0,0,0,11,0,0,0,0,0,8,17
2007,VetMed,VMS-Veterinary Clinical Medcne,25,10,15,0,11,0,0,1,0,0,0,11,2,0,0,0,0,6,19
2007,Fine and Applied Arts,Voice,25,5,20,0,20,0,2,1,0,0,0,1,1,0,0,0,0,21,4
2007,Engineering,Agricultural Engineering,26,22,4,0,2,1,0,0,0,0,0,23,0,0,0,0,0,1,25
2007,LAS,Biology,26,6,20,0,21,4,0,1,0,0,0,0,0,0,0,0,0,25,1
2007,LAS,Comparative Literature,26,7,19,0,10,0,0,2,0,0,0,13,1,0,0,0,0,1,25
2007,LAS,E Asian Languages & Cultures,26,5,21,0,3,5,0,0,1,0,0,17,0,0,0,0,0,1,25
2007,Education,Ed Organization and Leadership,26,14,12,0,19,0,5,0,0,0,0,2,0,0,0,0,0,20,6
2007,LAS,Geography,26,14,12,0,12,1,1,0,0,0,0,11,1,0,0,0,0,5,21
2007,Education,Human Resource Education,26,10,16,0,12,2,5,0,0,0,0,7,0,0,0,0,0,17,9
2007,Media,Journalism,26,14,12,0,22,0,0,2,0,0,0,2,0,0,0,0,0,19,7
2007,Business,Nondegree,26,18,8,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
2007,LAS,Statistics,26,10,16,0,6,2,0,1,0,0,0,16,1,0,0,0,0,9,17
2007,Engineering,Systems & Entrepreneurial Engr,26,25,1,0,2,0,2,1,0,0,0,20,1,0,0,0,0,4,22
2007,ACES,"Agribusiness, Farm & Financial ",27,18,9,0,24,1,2,0,0,0,0,0,0,0,0,0,0,27,0
2007,LAS,Biology,27,7,20,0,21,3,0,0,0,0,0,2,1,0,0,0,0,18,9
2007,Engineering,Environ Engr in Civil Engr,27,12,15,0,11,2,0,2,0,0,0,12,0,0,0,0,0,6,21
2007,ACES,"Intl, Resource, Consumer Econ ",27,15,12,0,20,0,3,2,0,0,0,0,2,0,0,0,0,27,0
2007,Applied Health Sciences,Kinesiology,27,7,20,0,22,0,3,1,0,0,0,1,0,0,0,0,0,26,1
2007,ACES,Nutritional Sciences,27,4,23,0,18,3,1,3,0,0,0,2,0,0,0,0,0,16,11
2007,LAS,Statistics,27,15,12,0,6,0,1,0,0,0,0,20,0,0,0,0,0,4,23
2007,LAS,Atmospheric Sciences,28,15,13,0,8,0,1,1,0,0,0,18,0,0,0,0,0,1,27
2007,Fine and Applied Arts,Landscape Architecture,28,9,19,0,17,0,1,2,0,0,0,6,2,0,0,0,0,14,14
2007,ACES,Crop Sciences,29,17,12,0,11,1,0,1,0,0,0,16,0,0,0,0,0,6,23
2007,LAS,Geology,29,19,10,0,26,0,0,2,0,0,0,1,0,0,0,0,0,27,2
2007,Education,Special Education,29,8,21,0,16,1,3,1,0,0,0,8,0,0,0,0,0,16,13
2007,LAS,Biology,30,11,19,0,23,2,1,0,0,0,0,4,0,0,0,0,0,11,19
2007,ACES,Crop Sciences,30,16,14,0,27,0,1,2,0,0,0,0,0,0,0,0,0,27,3
2007,Education,Accountancy,30,18,12,0,18,4,2,3,0,0,0,3,0,0,0,0,0,26,4
2007,Education,Advertising,30,9,21,0,10,2,1,0,0,0,0,16,1,0,0,0,0,9,21
2007,Applied Health Sciences,Kinesiology,30,13,17,0,26,0,1,1,0,0,0,2,0,0,0,0,0,22,8
2007,Engineering,Aerospace Engineering,31,27,4,0,14,1,2,1,0,0,0,13,0,0,0,0,0,8,23
2007,LAS,Astronomy,31,18,13,0,7,1,0,0,0,0,0,23,0,0,0,0,0,1,30
2007,Education,Elementary Education,31,1,30,0,21,2,3,2,0,0,0,2,1,0,0,0,0,29,2
2007,LAS,English,31,13,18,0,23,2,3,2,0,0,0,0,1,0,0,0,0,31,0
2007,LAS,Teaching of Spanish,31,2,29,0,28,1,0,2,0,0,0,0,0,0,0,0,0,31,0
2007,ACES,Crop Sciences,32,18,14,0,18,4,3,1,0,0,0,6,0,0,0,0,0,19,13
2007,LAS,Integrative Biology,32,14,18,0,18,8,1,4,0,0,0,1,0,0,0,0,0,31,1
2007,ACES,Food Science & Human Nutrition,33,12,21,0,22,4,2,2,0,0,0,3,0,0,0,0,0,29,4
2007,LAS,History of Art,33,5,28,0,23,2,2,2,0,0,0,4,0,0,0,0,0,29,4
2007,ACES,Nutritional Sciences,33,12,21,0,17,4,2,3,0,0,0,7,0,0,0,0,0,11,22
2007,ACES,Animal Sciences,34,16,18,0,34,0,0,0,0,0,0,0,0,0,0,0,0,34,0
2007,ACES,Food Science & Human Nutrition,34,14,20,0,6,1,0,0,0,0,0,26,1,0,0,0,0,4,30
2007,Education,Special Education,34,4,30,0,29,0,1,1,0,0,0,2,1,0,0,0,0,31,3
2007,Applied Health Sciences,Kinesiology,35,20,15,0,32,0,1,2,0,0,0,0,0,0,0,0,0,34,1
2007,Fine and Applied Arts,Photography,35,15,20,0,30,2,0,3,0,0,0,0,0,0,0,0,0,34,1
2007,Engineering,Environ Engr in Civil Engr,36,21,15,0,7,2,0,0,0,0,0,27,0,0,0,0,0,4,32
2007,Applied Health Sciences,Kinesiology,36,15,21,0,20,2,3,0,0,0,0,11,0,0,0,0,0,18,18
2007,ACES,Natural Res & Env Sciences,36,19,17,0,17,5,0,0,0,0,0,13,1,0,0,0,0,15,21
2007,LAS,Rhetoric,36,16,20,0,20,5,4,5,0,0,0,0,2,0,0,0,0,36,0
2007,LAS,Astronomy,37,25,12,0,27,3,0,5,0,0,0,2,0,0,0,0,0,34,3
2007,LAS,Molecular & Integrative Physi,37,17,20,0,12,2,1,5,0,0,0,17,0,0,0,0,0,6,31
2007,LAS,Philosophy,37,30,7,0,34,0,0,0,0,0,0,3,0,0,0,0,0,10,27
2007,Fine and Applied Arts,Theatre,37,14,23,0,28,0,2,5,0,0,0,2,0,0,0,0,0,4,33
2007,Business,Business Administration,38,30,8,0,25,8,4,1,0,0,0,0,0,0,0,0,0,32,6
2007,Education,Elementary Education,38,4,34,0,31,1,2,1,0,0,0,1,2,0,0,0,0,38,0
2007,ACES,Natural Resrcs & Environ Sci,38,10,28,0,30,3,1,2,0,0,0,0,2,0,0,0,0,36,2
2007,Applied Health Sciences,"Recreation, Sport, and Tourism ",38,21,17,0,24,0,3,2,0,0,0,8,1,0,0,0,0,25,13
2007,Fine and Applied Arts,Architecture,39,22,17,0,31,2,1,2,0,0,0,2,1,0,0,0,0,30,9
2007,ACES,Agr & Consumer Economics,40,26,14,0,22,10,0,3,0,0,0,1,4,0,0,0,0,39,1
2007,LAS,Mathematics,40,26,14,0,26,8,0,3,0,0,0,2,1,0,0,0,0,39,1
2007,Fine and Applied Arts,Painting,41,13,28,0,31,1,1,5,0,0,0,1,2,0,0,0,0,38,3
2007,LAS,Spanish,41,11,30,0,5,1,0,10,0,0,0,25,0,0,0,0,0,5,36
2007,LAS,Speech Communication,41,15,26,0,29,5,2,2,0,0,0,2,1,0,0,0,0,13,28
2007,iSchool,Library & Information Science,42,16,26,0,20,4,1,1,1,0,0,14,1,0,0,0,0,12,30
2007,Engineering,Theoretical & Applied Mechans,42,34,8,0,13,0,0,1,0,0,0,28,0,0,0,0,0,7,35
2007,ACES,"Agribusiness, Farm & Financial ",43,34,8,1,40,0,1,1,0,0,0,1,0,0,0,0,0,42,1
2007,Education,Elementary Education,43,4,39,0,9,1,4,1,0,0,0,27,1,0,0,0,0,13,30
2007,Education,Human Resource Education,43,21,22,0,13,1,4,0,0,0,0,24,1,0,0,0,0,17,26
2007,Law,Law,43,17,26,0,0,0,1,0,0,0,0,42,0,0,0,0,0,3,40
2007,Applied Health Sciences,Speech & Hearing Science,43,1,42,0,37,2,1,2,0,0,0,0,1,0,0,0,0,32,11
2007,ACES,Agr Engineering & Agr Science,44,38,6,0,39,2,1,1,0,0,0,0,1,0,0,0,0,43,1
2007,Applied Health Sciences,Community Health,44,7,37,0,31,4,2,6,1,0,0,0,0,0,0,0,0,41,3
2007,LAS,Geography,45,31,14,0,35,1,2,3,0,0,0,1,3,0,0,0,0,42,3
2007,LAS,Sociology,45,19,26,0,21,1,4,1,0,0,0,18,0,0,0,0,0,9,36
2007,ACES,Agr & Consumer Economics,46,25,21,0,11,1,0,0,0,0,0,33,1,0,0,0,0,3,43
2007,Engineering,Agricultural Engineering,46,39,7,0,42,0,1,2,0,0,0,1,0,0,0,0,0,44,2
2007,Education,Ed Organization and Leadership,46,17,29,0,33,1,6,3,0,0,0,0,3,0,0,0,0,46,0
2007,Fine and Applied Arts,Theatre,46,18,28,0,37,2,2,3,0,0,0,0,2,0,0,0,0,44,2
2007,Business,Business Administration,47,37,10,0,4,1,0,0,0,0,0,41,1,0,0,0,0,5,42
2007,Applied Health Sciences,"Recreation, Sport, and Tourism ",47,25,22,0,40,0,6,0,0,0,0,0,1,0,0,0,0,45,2
2007,ACES,Animal Sciences,48,26,22,0,23,4,0,1,0,0,0,20,0,0,0,0,0,18,30
2007,Engineering,Engineering Mechanics,49,37,12,0,38,5,0,2,0,0,0,2,2,0,0,0,0,44,5
2007,LAS,French,49,6,43,0,41,3,1,2,0,0,0,0,2,0,0,0,0,46,3
2007,ACES,Natural Resrcs & Environ Sci,49,21,28,0,43,1,1,2,0,0,0,0,2,0,0,0,0,49,0
2007,LAS,Linguistics,50,15,35,0,16,4,1,1,0,0,0,28,0,0,0,0,0,7,43
2007,Engineering,Nuclear Engineering,50,40,10,0,14,3,1,1,0,0,0,31,0,0,0,0,0,11,39
2007,ACES,Agr & Environmental Cmc & Educ,51,11,40,0,45,2,1,3,0,0,0,0,0,0,0,0,0,51,0
2007,ACES,Animal Sciences,51,26,25,0,33,1,0,1,0,0,0,16,0,0,0,0,0,27,24
2007,Business,Business Administration,52,35,17,0,34,5,7,3,0,0,0,2,1,0,0,0,0,48,4
2007,Business,Business Administration,52,28,24,0,14,5,0,1,0,0,0,32,0,0,0,0,0,6,46
2007,ACES,Natural Res & Env Sciences,52,27,25,0,42,2,0,2,0,0,0,5,1,0,0,0,0,29,23
2007,LAS,Neuroscience,52,21,31,0,25,9,1,4,0,0,0,13,0,0,0,0,0,14,38
2007,Applied Health Sciences,"Recreation, Sport, and Tourism ",52,11,41,0,43,0,3,5,0,0,0,0,1,0,0,0,0,49,3
2007,Fine and Applied Arts,Urban Planning,52,23,29,0,33,2,4,1,0,0,0,10,2,0,0,0,0,33,19
2007,Education,Elementary Education,53,2,51,0,39,2,3,7,1,0,0,1,0,0,0,0,0,53,0
2007,LAS,Teaching of English Sec Lang,53,9,44,0,21,3,0,0,0,0,0,28,1,0,0,0,0,22,31
2007,Engineering,Aerospace Engineering,55,50,5,0,22,5,1,1,0,0,0,25,1,0,0,0,0,19,36
2007,ACES,Horticulture,55,34,21,0,51,0,0,2,0,0,0,1,1,0,0,0,0,53,2
2007,ACES,Agr & Consumer Economics,56,32,24,0,38,5,5,4,0,0,0,3,1,0,0,0,0,54,2
2007,Media,Communications,56,24,32,0,23,3,6,7,0,0,0,17,0,0,0,0,0,11,45
2007,LAS,Political Science,57,31,26,0,37,3,3,0,0,0,0,14,0,0,0,0,0,12,45
2007,Education,Elementary Education,58,1,57,0,48,4,5,0,0,0,0,1,0,0,0,0,0,57,1
2007,Fine and Applied Arts,Music Education,58,25,33,0,48,7,1,2,0,0,0,0,0,0,0,0,0,56,2
2007,Education,Anthropology,59,21,38,0,31,2,1,11,1,0,0,12,1,0,0,0,0,10,49
2007,LAS,Statistics,59,42,17,0,32,14,4,2,0,0,0,5,2,0,0,0,0,53,6
2007,LAS,English,60,22,38,0,50,4,1,3,0,0,0,2,0,0,0,0,0,17,43
2007,LAS,Mathematics,60,18,42,0,53,3,3,1,0,0,0,0,0,0,0,0,0,59,1
2007,ACES,Food Science & Human Nutrition,61,21,40,0,35,13,3,1,0,0,0,9,0,0,0,0,0,50,11
2007,Business,Business Administration (MBA),64,49,15,0,43,8,2,1,0,0,0,6,4,0,0,0,0,63,1
2007,LAS,E Asian Languages & Cultures,64,35,29,0,32,27,1,1,0,0,0,2,1,0,0,0,0,60,4
2007,Aviation,Professional Pilot,64,57,7,0,50,4,2,7,0,0,0,1,0,0,0,0,0,59,5
2007,LAS,Cell and Structural Biology,65,30,35,0,19,6,1,2,1,0,0,36,0,0,0,0,0,14,51
2007,Fine and Applied Arts,Dance,66,8,58,0,53,1,7,1,0,0,0,2,2,0,0,0,0,48,18
2007,LAS,Biophysics & Computnl Biology,67,48,19,0,12,3,0,1,0,0,0,51,0,0,0,0,0,2,65
2007,Business,Business Administration,67,28,39,0,48,5,9,3,0,0,0,1,1,0,0,0,0,58,9
2007,Engineering,Industrial Engineering,67,46,21,0,39,10,3,2,0,0,0,13,0,0,0,0,0,51,16
2007,LAS,Rhetoric,68,32,36,0,38,4,19,6,0,0,0,0,1,0,0,0,0,66,2
2007,LAS,Microbiology,69,31,38,0,32,3,1,5,1,0,0,27,0,0,0,0,0,11,58
2007,Education,Special Education,69,8,61,0,65,1,1,1,0,0,0,0,1,0,0,0,0,68,1
2007,ACES,Human Development & Family St,70,8,62,0,53,5,5,7,0,0,0,0,0,0,0,0,0,69,1
2007,LAS,English,73,25,48,0,54,2,3,2,0,0,0,12,0,0,0,0,0,11,62
2007,LAS,Linguistics,74,31,43,0,53,10,5,2,0,0,0,2,2,0,0,0,0,71,3
2007,Media,Broadcast Journalism,75,25,50,0,56,8,7,3,0,0,0,0,1,0,0,0,0,71,4
2007,LAS,Physics,75,61,13,1,47,8,1,2,0,0,0,9,8,0,0,0,0,52,23
2007,LAS,Economics,76,52,24,0,15,3,1,0,0,0,0,56,1,0,0,0,0,9,67
2007,Fine and Applied Arts,Art Education,77,10,67,0,69,3,0,3,1,0,0,1,0,0,0,0,0,77,0
2007,Education,Secondary & Continuing Educ,77,28,49,0,26,5,7,1,0,0,0,38,0,0,0,0,0,20,57
2007,Education,Accountancy,78,33,45,0,5,6,0,0,0,0,0,67,0,0,0,0,0,7,71
2007,Fine and Applied Arts,Graphic Design,78,26,52,0,49,21,0,3,0,0,0,4,1,0,0,0,0,67,11
2007,Education,Ed Organization and Leadership,81,22,59,0,66,2,9,3,0,0,0,0,1,0,0,0,0,78,3
2007,Education,Elementary Education,81,9,72,0,68,8,1,2,1,0,0,0,1,0,0,0,0,81,0
2007,ACES,Food Science & Human Nutrition,81,25,56,0,62,8,1,5,0,0,0,4,1,0,0,0,0,76,5
2007,ACES,Natural Resrcs & Environ Sci,82,47,34,1,73,4,0,3,0,0,0,0,2,0,0,0,0,82,0
2007,LN,Nondegree-CE,82,28,54,0,59,8,8,5,0,0,0,0,2,0,0,0,0,2,80
2007,LAS,Biochemistry,83,44,39,0,34,14,2,3,0,0,0,30,0,0,0,0,0,21,62
2007,LAS,Philosophy,83,65,18,0,56,5,8,7,1,0,0,1,5,0,0,0,0,81,2
2007,LAS,Physics,83,75,8,0,59,6,1,2,1,0,0,12,2,0,0,0,0,64,19
2007,DGS,Undeclared,83,50,33,0,54,11,8,6,0,0,0,1,3,0,0,0,0,80,3
2007,ACES,Food Science & Human Nutrition,88,4,84,0,75,5,0,4,0,0,0,2,2,0,0,0,0,86,2
2007,Applied Health Sciences,Speech & Hearing Science,90,5,85,0,76,5,4,5,0,0,0,0,0,0,0,0,0,90,0
2007,ACES,Agr & Consumer Economics,91,64,27,0,63,21,4,1,0,0,0,1,1,0,0,0,0,86,5
2007,LAS,Finance,91,59,32,0,62,18,1,3,0,0,0,3,4,0,0,0,0,87,4
2007,ACES,Food Science & Human Nutrition,91,23,68,0,63,14,8,6,0,0,0,0,0,0,0,0,0,90,1
2007,Engineering,Mechanical Engineering,91,75,16,0,42,6,1,1,0,0,0,39,2,0,0,0,0,22,69
2007,LAS,Chemical Engineering,92,59,33,0,42,8,3,2,0,0,0,36,1,0,0,0,0,6,86
2007,LAS,Economics,92,58,34,0,7,0,0,0,0,0,0,85,0,0,0,0,0,3,89
2007,LAS,English,92,20,72,0,70,9,3,10,0,0,0,0,0,0,0,0,0,92,0
2007,LAS,History,95,52,43,0,85,3,0,7,0,0,0,0,0,0,0,0,0,95,0
2007,Media,Media Studies,95,31,64,0,75,1,9,6,0,0,0,4,0,0,0,0,0,89,6
2007,Social Work,,96,92,3,1,81,2,8,3,0,0,0,1,1,0,0,0,0,95,1
2007,Business,Business Administration (MBA),101,83,18,0,58,4,4,2,1,0,0,1,31,0,0,0,0,90,11
2007,Fine and Applied Arts,Industrial Design,102,56,46,0,66,17,3,6,0,0,0,9,1,0,0,0,0,88,14
2007,Engineering,Nuclear Engineering,105,86,19,0,74,15,1,8,2,0,0,3,2,0,0,0,0,86,19
2007,LAS,Math & Computer Science,106,99,7,0,59,24,3,7,1,0,0,10,2,0,0,0,0,88,18
2007,Engineering,Nondegree,106,87,19,0,1,4,0,1,0,0,0,100,0,0,0,0,0,2,104
2007,Engineering,Bioengineering,107,64,43,0,65,33,0,2,0,0,0,5,2,0,0,0,0,98,9
2007,Education,Educational Policy Studies,107,37,70,0,23,7,31,22,6,0,0,18,0,0,0,0,0,50,57
2007,ACES,Animal Sciences,108,16,92,0,88,8,4,4,1,0,0,2,1,0,0,0,0,105,3
2007,Fine and Applied Arts,Landscape Architecture,111,76,35,0,90,6,5,4,0,0,0,4,2,0,0,0,0,103,8
2007,Applied Health Sciences,"Recreation, Sport, and Tourism ",111,73,37,1,76,9,17,4,0,0,0,2,3,0,0,0,0,98,13
2007,Fine and Applied Arts,Music,112,59,53,0,73,6,0,6,0,0,0,23,4,0,0,0,0,30,82
2007,Fine and Applied Arts,Urban Planning,112,69,43,0,87,5,6,6,1,0,0,5,2,0,0,0,0,102,10
2007,Applied Health Sciences,Community Health,117,14,103,0,75,8,21,9,1,0,0,2,1,0,0,0,0,111,6
2007,Education,Educational Psychology,117,31,86,0,42,8,13,8,0,0,0,46,0,0,0,0,0,25,92
2007,Fine and Applied Arts,Instrumental Music,118,55,63,0,89,11,2,5,0,0,0,5,6,0,0,0,0,91,27
2007,Business,Finance,119,64,55,0,3,7,0,1,0,0,0,107,1,0,0,0,0,5,114
2007,LAS,History,119,68,51,0,74,5,16,3,0,0,0,20,1,0,0,0,0,27,92
2007,ACES,Human Development & Family St,122,6,116,0,97,6,8,7,0,0,0,2,2,0,0,0,0,116,6
2007,ACES,Agr & Consumer Economics,123,84,39,0,101,11,4,4,0,0,0,0,3,0,0,0,0,120,3
2007,LAS,Chemistry,126,74,52,0,76,25,4,6,0,0,0,10,5,0,0,0,0,108,18
2007,Engineering,Mechanical Engineering,128,112,16,0,26,1,2,3,0,0,0,96,0,0,0,0,0,14,114
2007,LAS,Nondegree,129,60,69,0,26,7,4,2,1,0,0,88,1,0,0,0,0,36,93
2007,Engineering,Civil Engineering,132,104,28,0,79,8,0,8,0,0,0,35,2,0,0,0,0,55,77
2007,Media,General Curriculum,133,31,102,0,103,9,11,7,0,0,0,2,1,0,0,0,0,124,9
2007,Engineering,Engineering Physics,134,121,13,0,102,16,0,7,0,0,0,4,5,0,0,0,0,109,25
2007,ACES,Agr & Consumer Economics,136,90,46,0,119,6,6,3,0,0,0,1,1,0,0,0,0,131,5
2007,Fine and Applied Arts,Art Foundation,139,47,92,0,94,20,5,10,0,0,0,10,0,0,0,0,0,120,19
2007,Applied Health Sciences,Community Health,143,38,105,0,80,17,25,13,2,0,0,1,5,0,0,0,0,139,4
2007,Media,News-Editorial,143,46,97,0,103,13,12,13,0,0,0,0,2,0,0,0,0,138,5
2007,Applied Health Sciences,"Recreation, Sport, and Tourism ",144,115,29,0,98,8,20,11,1,0,0,4,2,0,0,0,0,125,19
2007,Fine and Applied Arts,Architecture,149,95,54,0,97,8,4,9,0,0,0,28,3,0,0,0,0,92,57
2007,Engineering,Civil Engineering,153,135,18,0,25,4,1,3,0,0,0,119,1,0,0,0,0,9,144
2007,Education,Anthropology,153,52,101,0,115,11,7,17,0,0,0,1,2,0,0,0,0,148,5
2007,LAS,Mathematics,153,114,39,0,57,8,1,3,0,0,0,79,5,0,0,0,0,18,135
